Column,Analyzer,Result
Bwd PSH Flags,StandardDeviation,0.0
Bwd Pkt Len Max,Min,0.0
Bwd Pkt Len Max,Max,2920.0
Bwd Pkt Len Max,Mean,336.47790507364977
Bwd Pkt Len Max,Unique,5
Bwd Pkt Len Max,Distinct,12
Bwd Pkt Len Max,StandardDeviation,494.19273467388126
Bwd Pkt Len Mean,Min,0.0
Bwd Pkt Len Mean,Max,1391.0
Bwd Pkt Len Mean,Mean,181.60268957168535
Bwd Pkt Len Mean,Unique,23
Bwd Pkt Len Mean,Distinct,47
Bwd Pkt Len Mean,StandardDeviation,289.2182537568674
Bwd Pkt Len Min,Min,0.0
Bwd Pkt Len Min,Max,329.0
Bwd Pkt Len Min,Mean,1.0769230769230769
Bwd Pkt Len Min,Unique,0
Bwd Pkt Len Min,Distinct,2
Bwd Pkt Len Min,StandardDeviation,18.792230548662467
Bwd Pkt Len Std,Min,0.0
Bwd Pkt Len Std,Max,1494.5245302198
Bwd Pkt Len Std,Mean,130.62338899452948
Bwd Pkt Len Std,Unique,132
Bwd Pkt Len Std,Distinct,138
Bwd Pkt Len Std,StandardDeviation,176.66233432964208
Bwd Pkts/b Avg,Min,0.0
Bwd Pkts/b Avg,Max,0.0
Bwd Pkts/b Avg,Mean,0.0
Bwd Pkts/b Avg,Unique,0
Bwd Pkts/b Avg,Distinct,1
Bwd Pkts/b Avg,StandardDeviation,0.0
Bwd Pkts/s,Min,0.0
Bwd Pkts/s,Max,1650.1650165017
Bwd Pkts/s,Mean,5.588849658101637
Bwd Pkts/s,Unique,266
Bwd Pkts/s,Distinct,270
Bwd Pkts/s,StandardDeviation,87.09040962840692
Bwd Seg Size Avg,Min,0.0
Bwd Seg Size Avg,Max,1391.0
Bwd Seg Size Avg,Mean,181.60268957168535
Bwd Seg Size Avg,Unique,23
Bwd Seg Size Avg,Distinct,47
Bwd Seg Size Avg,StandardDeviation,289.2182537568674
Bwd URG Flags,Min,0.0
Bwd URG Flags,Max,0.0
Bwd URG Flags,Mean,0.0
Bwd URG Flags,Unique,0
Bwd URG Flags,Distinct,1
Bwd URG Flags,StandardDeviation,0.0
CWE Flag Count,Min,0.0
CWE Flag Count,Max,0.0
CWE Flag Count,Mean,0.0
CWE Flag Count,Unique,0
CWE Flag Count,Distinct,1
CWE Flag Count,StandardDeviation,0.0
Down/Up Ratio,Min,0.0
Down/Up Ratio,Max,1.0
Down/Up Ratio,Mean,0.11292962356792144
Down/Up Ratio,Unique,0
Down/Up Ratio,Distinct,2
Down/Up Ratio,StandardDeviation,0.31650675141097545
Dst Port,Min,0.0
Dst Port,Max,31808.0
Dst Port,Mean,215.6530278232406
Dst Port,Unique,2
Dst Port,Distinct,6
Dst Port,StandardDeviation,1290.6481075599636
ECE Flag Cnt,Min,0.0
ECE Flag Cnt,Max,1.0
ECE Flag Cnt,Mean,0.4386252045826514
ECE Flag Cnt,Unique,0
ECE Flag Cnt,Distinct,2
ECE Flag Cnt,StandardDeviation,0.4962188372960851
FIN Flag Cnt,Min,0.0
FIN Flag Cnt,Max,0.0
FIN Flag Cnt,Mean,0.0
FIN Flag Cnt,Unique,0
FIN Flag Cnt,Distinct,1
FIN Flag Cnt,StandardDeviation,0.0
Flow Byts/s,Min,0.0
Flow Byts/s,Max,1037953.79537954
Flow Byts/s,Mean,3703.8627782610647
Flow Byts/s,Unique,351
Flow Byts/s,Distinct,371
Flow Byts/s,StandardDeviation,54772.93392031739
Flow Duration,Min,6.0
Flow Duration,Max,112641346.0
Flow Duration,Mean,35441304.4680851
Flow Duration,Unique,468
Flow Duration,Distinct,524
Flow Duration,StandardDeviation,38906517.7147685
Flow IAT Max,Min,6.0
Flow IAT Max,Max,56320736.0
Flow IAT Max,Mean,11977822.60720131
Flow IAT Max,Unique,461
Flow IAT Max,Distinct,520
Flow IAT Max,StandardDeviation,18304895.087142076
Flow IAT Mean,Min,6.0
Flow IAT Mean,Max,56320673.0
Flow IAT Mean,Mean,5839995.734053426
Flow IAT Mean,Unique,468
Flow IAT Mean,Distinct,524
Flow IAT Mean,StandardDeviation,11878715.449792111
Flow IAT Min,Min,2.0
Flow IAT Min,Max,56320643.0
Flow IAT Min,Mean,2760897.2831423897
Flow IAT Min,Unique,188
Flow IAT Min,Distinct,260
Flow IAT Min,StandardDeviation,10232234.719326852
Flow IAT Std,Min,0.0
Flow IAT Std,Max,15345320.2110653
Flow IAT Std,Mean,3677896.2916584653
Flow IAT Std,Unique,415
Flow IAT Std,Distinct,417
Flow IAT Std,StandardDeviation,5990442.013182414
Flow Pkts/s,Min,0.0266332045
Flow Pkts/s,Max,333333.333333333
Flow Pkts/s,Mean,13934.19640869982
Flow Pkts/s,Unique,468
Flow Pkts/s,Distinct,524
Flow Pkts/s,StandardDeviation,39108.53045213849
Fwd Act Data Pkts,Min,0.0
Fwd Act Data Pkts,Max,101.0
Fwd Act Data Pkts,Mean,22.55973813420622
Fwd Act Data Pkts,Unique,8
Fwd Act Data Pkts,Distinct,13
Fwd Act Data Pkts,StandardDeviation,40.41471936079258
Fwd Blk Rate Avg,Min,0.0
Fwd Blk Rate Avg,Max,0.0
Fwd Blk Rate Avg,Mean,0.0
Fwd Blk Rate Avg,Unique,0
Fwd Blk Rate Avg,Distinct,1
Fwd Blk Rate Avg,StandardDeviation,0.0
Fwd Byts/b Avg,Min,0.0
Fwd Byts/b Avg,Max,0.0
Fwd Byts/b Avg,Mean,0.0
Fwd Byts/b Avg,Unique,0
Fwd Byts/b Avg,Distinct,1
Fwd Byts/b Avg,StandardDeviation,0.0
Fwd Header Len,Min,0.0
Fwd Header Len,Max,3104.0
Fwd Header Len,Mean,694.1996726677578
Fwd Header Len,Unique,10
Fwd Header Len,Distinct,19
Fwd Header Len,StandardDeviation,1224.88039139506
Fwd IAT Max,Min,0.0
Fwd IAT Max,Max,56320736.0
Fwd IAT Max,Mean,11440014.911620295
Fwd IAT Max,Unique,459
Fwd IAT Max,Distinct,519
Fwd IAT Max,StandardDeviation,18572489.12014452
Fwd IAT Mean,Min,0.0
Fwd IAT Mean,Max,56320673.0
Fwd IAT Mean,Mean,5862459.664232354
Fwd IAT Mean,Unique,470
Fwd IAT Mean,Distinct,525
Fwd IAT Mean,StandardDeviation,11872179.580460982
Fwd IAT Min,Min,0.0
Fwd IAT Min,Max,56320643.0
Fwd IAT Min,Mean,2761044.083469722
Fwd IAT Min,Unique,264
Fwd IAT Min,Distinct,391
Fwd IAT Min,StandardDeviation,10232195.111243194
Fwd IAT Std,Min,0.0
Fwd IAT Std,Max,15345320.2110653
Fwd IAT Std,Mean,3565192.7846086514
Fwd IAT Std,Unique,415
Fwd IAT Std,Distinct,417
Fwd IAT Std,StandardDeviation,6054329.681565151
Fwd IAT Tot,Min,0.0
Fwd IAT Tot,Max,112641346.0
Fwd IAT Tot,Mean,34882020.23076923
Fwd IAT Tot,Unique,470
Fwd IAT Tot,Distinct,525
Fwd IAT Tot,StandardDeviation,39364560.12348306
Fwd PSH Flags,Min,0.0
Fwd PSH Flags,Max,1.0
Fwd PSH Flags,Mean,0.0016366612111292963
Fwd PSH Flags,Unique,1
Fwd PSH Flags,Distinct,2
Fwd PSH Flags,StandardDeviation,0.04042255003348108
Fwd Pkt Len Max,Min,0.0
Fwd Pkt Len Max,Max,1168.0
Fwd Pkt Len Max,Mean,384.42716857610475
Fwd Pkt Len Max,Unique,9
Fwd Pkt Len Max,Distinct,13
Fwd Pkt Len Max,StandardDeviation,292.233202589274
Fwd Pkt Len Mean,Min,0.0
Fwd Pkt Len Mean,Max,697.6
Fwd Pkt Len Mean,Mean,213.93370313604655
Fwd Pkt Len Mean,Unique,14
Fwd Pkt Len Mean,Distinct,21
Fwd Pkt Len Mean,StandardDeviation,197.81630506383664
Fwd Pkt Len Min,Min,0.0
Fwd Pkt Len Min,Max,500.0
Fwd Pkt Len Min,Mean,104.09165302782324
Fwd Pkt Len Min,Unique,0
Fwd Pkt Len Min,Distinct,3
Fwd Pkt Len Min,StandardDeviation,202.5200112050939
Fwd Pkt Len Std,Min,0.0
Fwd Pkt Len Std,Max,452.9158862305
Fwd Pkt Len Std,Mean,124.80386355868093
Fwd Pkt Len Std,Unique,14
Fwd Pkt Len Std,Distinct,19
Fwd Pkt Len Std,StandardDeviation,143.22134023861068
Fwd Pkts/b Avg,Min,0.0
Fwd Pkts/b Avg,Max,0.0
Fwd Pkts/b Avg,Mean,0.0
Fwd Pkts/b Avg,Unique,0
Fwd Pkts/b Avg,Distinct,1
Fwd Pkts/b Avg,StandardDeviation,0.0
Fwd Pkts/s,Min,0.0266332045
Fwd Pkts/s,Max,333333.333333333
Fwd Pkts/s,Mean,13928.607559041717
Fwd Pkts/s,Unique,468
Fwd Pkts/s,Distinct,524
Fwd Pkts/s,StandardDeviation,39110.229175505
Fwd Seg Size Avg,Min,0.0
Fwd Seg Size Avg,Max,697.6
Fwd Seg Size Avg,Mean,213.93370313604655
Fwd Seg Size Avg,Unique,14
Fwd Seg Size Avg,Distinct,21
Fwd Seg Size Avg,StandardDeviation,197.81630506383664
Fwd Seg Size Min,Min,0.0
Fwd Seg Size Min,Max,32.0
Fwd Seg Size Min,Mean,16.818330605564647
Fwd Seg Size Min,Unique,1
Fwd Seg Size Min,Distinct,4
Fwd Seg Size Min,StandardDeviation,5.833314040572249
Fwd URG Flags,Min,0.0
Fwd URG Flags,Max,0.0
Fwd URG Flags,Mean,0.0
Fwd URG Flags,Unique,0
Fwd URG Flags,Distinct,1
Fwd URG Flags,StandardDeviation,0.0
Idle Max,Min,0.0
Idle Max,Max,56320736.0
Idle Max,Mean,10594940.900163665
Idle Max,Unique,101
Idle Max,Distinct,122
Idle Max,StandardDeviation,18983454.34276735
Idle Mean,Min,0.0
Idle Mean,Max,56320673.0
Idle Mean,Mean,6342599.365384615
Idle Mean,Unique,106
Idle Mean,Distinct,126
Idle Mean,StandardDeviation,12765845.3696378
Idle Min,Min,0.0
Idle Min,Max,56320643.0
Idle Min,Mean,3420585.006546645
Idle Min,Unique,83
Idle Min,Distinct,110
Idle Min,StandardDeviation,10392890.19478037
Idle Std,Min,0.0
Idle Std,Max,15281925.3489963
Idle Std,Mean,3151257.749453637
Idle Std,Unique,143
Idle Std,Distinct,146
Idle Std,StandardDeviation,6182565.213010848
Init Bwd Win Byts,Min,-1.0
Init Bwd Win Byts,Max,26883.0
Init Bwd Win Byts,Mean,483.89689034369883
Init Bwd Win Byts,Unique,11
Init Bwd Win Byts,Distinct,17
Init Bwd Win Byts,StandardDeviation,2196.4741753066482
Init Fwd Win Byts,Min,-1.0
Init Fwd Win Byts,Max,14600.0
Init Fwd Win Byts,Mean,4258.0147299509
Init Fwd Win Byts,Unique,4
Init Fwd Win Byts,Distinct,10
Init Fwd Win Byts,StandardDeviation,3600.7825097151804
PSH Flag Cnt,Min,0.0
PSH Flag Cnt,Max,1.0
PSH Flag Cnt,Mean,0.4402618657937807
PSH Flag Cnt,Unique,0
PSH Flag Cnt,Distinct,2
PSH Flag Cnt,StandardDeviation,0.4964185283826136
Pkt Len Max,Min,0.0
Pkt Len Max,Max,2920.0
Pkt Len Max,Mean,499.12111292962356
Pkt Len Max,Unique,6
Pkt Len Max,Distinct,14
Pkt Len Max,StandardDeviation,469.7893859643051
Pkt Len Mean,Min,0.0
Pkt Len Mean,Max,812.25
Pkt Len Mean,Mean,239.05079045753425
Pkt Len Mean,Unique,25
Pkt Len Mean,Distinct,49
Pkt Len Mean,StandardDeviation,230.25710588684467
Pkt Len Min,Min,0.0
Pkt Len Min,Max,500.0
Pkt Len Min,Mean,104.09165302782324
Pkt Len Min,Unique,0
Pkt Len Min,Distinct,3
Pkt Len Min,StandardDeviation,202.5200112050939
Pkt Len Std,Min,0.0
Pkt Len Std,Max,1285.5422715019
Pkt Len Std,Mean,133.74621340628912
Pkt Len Std,Unique,133
Pkt Len Std,Distinct,139
Pkt Len Std,StandardDeviation,167.90360877486367
Pkt Len Var,Min,0.0
Pkt Len Var,Max,1652618.93181818
Pkt Len Var,Mean,46079.67144014575
Pkt Len Var,Unique,134
Pkt Len Var,Distinct,140
Pkt Len Var,StandardDeviation,99591.95114971518
Pkt Size Avg,Min,0.0
Pkt Size Avg,Max,886.0909090909
Pkt Size Avg,Mean,260.4807586149985
Pkt Size Avg,Unique,25
Pkt Size Avg,Distinct,49
Pkt Size Avg,StandardDeviation,250.79628534737253
Protocol,Min,0.0
Protocol,Max,17.0
Protocol,Mean,8.098199672667757
Protocol,Unique,0
Protocol,Distinct,3
Protocol,StandardDeviation,4.709934484385235
RST Flag Cnt,Min,0.0
RST Flag Cnt,Max,1.0
RST Flag Cnt,Mean,0.4386252045826514
RST Flag Cnt,Unique,0
RST Flag Cnt,Distinct,2
RST Flag Cnt,StandardDeviation,0.4962188372960851
SYN Flag Cnt,Min,0.0
SYN Flag Cnt,Max,1.0
SYN Flag Cnt,Mean,0.0016366612111292963
SYN Flag Cnt,Unique,1
SYN Flag Cnt,Distinct,2
SYN Flag Cnt,StandardDeviation,0.04042255003348108
Subflow Bwd Byts,Min,0.0
Subflow Bwd Byts,Max,81835.0
Subflow Bwd Byts,Mean,15462.967266775777
Subflow Bwd Byts,Unique,23
Subflow Bwd Byts,Distinct,46
Subflow Bwd Byts,StandardDeviation,29450.16671032109
Subflow Bwd Pkts,Min,0.0
Subflow Bwd Pkts,Max,108.0
Subflow Bwd Pkts,Mean,22.76268412438625
Subflow Bwd Pkts,Unique,11
Subflow Bwd Pkts,Distinct,17
Subflow Bwd Pkts,StandardDeviation,41.87794182837483
Subflow Fwd Byts,Min,0.0
Subflow Fwd Byts,Max,54995.0
Subflow Fwd Byts,Mean,12352.07201309329
Subflow Fwd Byts,Unique,13
Subflow Fwd Byts,Distinct,19
Subflow Fwd Byts,StandardDeviation,21969.772422340044
Subflow Fwd Pkts,Min,1.0
Subflow Fwd Pkts,Max,154.0
Subflow Fwd Pkts,Mean,35.27986906710311
Subflow Fwd Pkts,Unique,6
Subflow Fwd Pkts,Distinct,15
Subflow Fwd Pkts,StandardDeviation,60.63527763814184
Tot Bwd Pkts,Min,0.0
Tot Bwd Pkts,Max,108.0
Tot Bwd Pkts,Mean,22.76268412438625
Tot Bwd Pkts,Unique,11
Tot Bwd Pkts,Distinct,17
Tot Bwd Pkts,StandardDeviation,41.87794182837483
Tot Fwd Pkts,Min,1.0
Tot Fwd Pkts,Max,154.0
Tot Fwd Pkts,Mean,35.27986906710311
Tot Fwd Pkts,Unique,6
Tot Fwd Pkts,Distinct,15
Tot Fwd Pkts,StandardDeviation,60.63527763814184
TotLen Bwd Pkts,Min,0.0
TotLen Bwd Pkts,Max,81835.0
TotLen Bwd Pkts,Mean,15462.967266775777
TotLen Bwd Pkts,Unique,23
TotLen Bwd Pkts,Distinct,46
TotLen Bwd Pkts,StandardDeviation,29450.16671032109
TotLen Fwd Pkts,Min,0.0
TotLen Fwd Pkts,Max,54995.0
TotLen Fwd Pkts,Mean,12352.07201309329
TotLen Fwd Pkts,Unique,13
TotLen Fwd Pkts,Distinct,19
TotLen Fwd Pkts,StandardDeviation,21969.772422340044
URG Flag Cnt,Min,0.0
URG Flag Cnt,Max,0.0
URG Flag Cnt,Mean,0.0
URG Flag Cnt,Unique,0
URG Flag Cnt,Distinct,1
URG Flag Cnt,StandardDeviation,0.0
ALL,NumberOfRows,611
